Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688940208,11,1,1,0,0,44036.070312,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688940508,11,1,1,0,0,51828.183593,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688940808,11,1,1,0,0,53650.773437,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688941108,11,1,1,0,0,53691.617187,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688941408,11,1,1,0,0,52990.367187,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688941708,11,1,1,0,0,51994.378906,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688942008,11,1,1,0,0,51652.250000,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688942308,11,1,1,0,0,50834.425781,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688942608,11,1,1,0,0,49438.738281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688942908,11,1,1,0,0,47647.488281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688943208,11,1,1,0,0,45866.875000,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688943508,11,1,1,0,0,43983.207031,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
