Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689627759,11,1,1,0,0,64737.613281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689628059,11,1,1,0,0,63931.046875,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689628359,11,1,1,0,0,64309.828125,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689628659,11,1,1,0,0,63000.878906,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689628959,11,1,1,0,0,61747.832031,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689629259,11,1,1,0,0,60784.312500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689629559,11,1,1,0,0,29700.523437,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689629859,11,1,1,0,0,26393.910156,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689630159,11,1,1,0,0,37685.472656,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689630459,11,1,1,0,0,21497.974609,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689630759,11,1,1,0,0,17701.939453,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689631059,11,1,1,0,0,20293.599609,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
