Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690513321,11,1,1,0,0,2446.589111,50597,61000,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690513621,11,1,1,0,0,2175.718505,46365,55419,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690513921,11,1,1,0,0,1898.649658,41827,49764,60810,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690514221,11,1,1,0,0,732.591125,17146,24796,31416,38214,65535,65535,35792,37532,45109,51293,65535,65535
1690514521,11,1,1,0,0,583.794189,13131,19913,25594,30910,65535,50221,28538,29100,35167,39558,65535,50229
1690514821,11,1,1,0,0,507.231414,11345,17216,22164,26764,65535,44850,24599,25104,30742,35191,65535,44856
1690515121,11,1,1,0,0,434.130523,9698,14670,18874,22772,65535,40555,20822,21315,26470,30995,65535,40561
1690515421,11,1,1,0,0,357.469085,8105,12206,15651,18827,65535,36196,17098,17572,22171,26629,65535,36198
1690515721,11,1,1,0,0,286.553771,6592,9869,12587,15057,65535,31587,13545,13969,17940,22178,65535,31604
1690516021,11,1,1,0,0,219.417053,5171,7706,9743,11527,60325,26374,10214,10549,13761,17544,60303,26381
1690516321,11,1,1,0,0,152.366882,3807,5684,7123,8271,43686,19829,7144,7317,9620,12568,43676,19815
1690516621,11,1,1,0,0,99.856269,2669,4006,4975,5651,29998,14114,4736,4792,6346,8486,30005,14112
