Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689995024,11,1,1,0,0,1920.170410,40570,56054,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689995324,11,1,1,0,0,1524.105712,32455,45397,58747,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689995624,11,1,1,0,0,1270.786499,27975,39774,51530,63227,65535,65535,61278,65535,65535,65535,65535,65535
1689995924,11,1,1,0,0,1426.688720,31712,46176,61356,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689996224,11,1,1,0,0,1128.148681,27237,40124,54332,65535,65535,65535,64571,65535,65535,65535,65535,65535
1689996524,11,1,1,0,0,647.460327,16525,24169,30815,37258,65535,65535,35531,37758,48067,57794,65535,65535
1689996824,11,1,1,0,0,569.657531,14154,20746,26162,31633,65535,65535,29599,32036,40783,50152,65535,65535
1689997124,11,1,1,0,0,500.979553,12248,17814,22763,27256,65535,65535,25401,27314,35028,43413,65535,65535
1689997424,11,1,1,0,0,401.297119,9806,14322,18207,21635,65535,59170,19623,21128,27249,33961,65535,59191
1689997724,11,1,1,0,0,350.528625,8306,12260,15572,18547,65535,57742,16582,18183,23989,31027,65535,57753
1689998024,11,1,1,0,0,250.675201,6249,9178,11627,13646,65535,37471,12182,12916,17256,22624,65535,37461
1689998324,11,1,1,0,0,157.759994,4126,6194,7741,8782,43919,19706,7509,7605,9956,12775,43904,19687
