Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689688959,11,1,1,0,0,689.507995,24834,36058,42438,47023,65535,53523,42328,39633,41750,40209,65535,53541
1689689259,11,1,1,0,0,708.582885,25923,37375,43851,48586,65535,58258,43849,41177,43177,41596,65535,58245
1689689559,11,1,1,0,0,735.727111,26883,38575,45098,49896,65535,61767,45063,42349,44271,42561,65535,61804
1689689859,11,1,1,0,0,751.573913,27863,39755,46384,51309,65535,65339,46466,43724,45645,43815,65535,65377
1689690159,11,1,1,0,0,776.809753,28872,41050,47808,52922,65535,65535,48035,45270,47247,45353,65535,65535
1689690459,11,1,1,0,0,796.629760,29761,42164,49008,54246,65535,65535,49305,46554,48511,46529,65535,65535
1689690759,11,1,1,0,0,816.466064,30624,43211,50144,55474,65535,65535,50500,47758,49665,47609,65535,65535
1689691059,11,1,1,0,0,830.769226,31452,44261,51235,56749,65535,65535,51811,49043,50953,48921,65535,65535
1689691359,11,1,1,0,0,848.783142,32348,45322,52354,58069,65535,65535,53124,50473,52323,50289,65535,65535
1689691659,11,1,1,0,0,872.274719,33285,46530,53761,59606,65535,65535,54677,51931,53950,51854,65535,65535
1689691959,11,1,1,0,0,903.073120,34293,47843,55263,61354,65535,65535,56499,53847,55936,53879,65535,65535
1689692259,11,1,1,0,0,924.799987,35340,49151,56717,63046,65535,65535,58245,55594,57759,55731,65535,65535
