Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691463743,11,1,1,0,0,631.142883,14035,20188,25153,30392,65535,65535,28542,31628,38681,45408,65535,65535
1691464043,11,1,1,0,0,591.233581,13440,19496,24437,29724,65535,65535,27981,30811,38248,45735,65535,65535
1691464343,11,1,1,0,0,509.734527,11575,16847,21036,25550,65535,65535,23754,26031,32627,39244,65535,65535
1691464643,11,1,1,0,0,453.419769,10349,15285,19278,23170,65535,65535,21302,23522,29716,36875,65535,65535
1691464943,11,1,1,0,0,357.235778,8713,13014,16473,19633,65535,59282,18062,19566,25103,31936,65535,59271
1691465243,11,1,1,0,0,228.479980,6121,9165,11509,13407,65535,35471,12080,12618,16258,20627,65535,35463
1691465543,11,1,1,0,0,148.840515,4150,6310,7826,8817,45171,19938,7665,7746,9906,12513,45141,19927
1691465843,11,1,1,0,0,89.560974,2605,4062,4944,5315,24882,8462,4325,4111,5092,6227,24871,8454
1691466143,11,1,1,0,0,58.915199,1723,2750,3367,3546,15722,4256,2792,2559,3169,3875,15715,4256
1691466443,11,1,1,1,0,40.560001,1140,1830,2265,2382,10723,3054,1856,1701,2169,2750,10725,3054
1691466743,11,1,1,1,0,26.111999,678,1090,1350,1410,6490,1948,1081,992,1294,1699,6482,1946
1691467043,11,1,1,1,0,13.056000,360,579,712,732,3390,998,548,498,658,884,3385,998
