Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689786252,11,1,1,0,0,5351.709960,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689786552,11,1,1,0,0,5529.866699,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689786852,11,1,1,0,0,5618.487304,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689787152,11,1,1,0,0,5722.380859,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689787452,11,1,1,0,0,5954.568847,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689787752,11,1,1,0,0,6226.914062,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689788052,11,1,1,0,0,6332.449218,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689788352,11,1,1,0,0,6537.322753,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689788652,11,1,1,0,0,6620.985839,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689788952,11,1,1,0,0,6691.664062,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689789252,11,1,1,0,0,6684.898437,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689789552,11,1,1,0,0,6569.013183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
