Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700208125,8,0,1,1,0,65.279998,1106,938,1262,2572,39113,3240,16233,31666,24928,8319,39093,3244
1700208425,8,0,1,1,0,66.639999,1192,1072,1422,2747,40220,3750,16374,31814,25158,8673,40193,3752
1700208725,8,0,1,1,0,75.809028,1354,1328,1730,3088,42150,4642,16663,32063,25518,9274,42165,4648
1700209025,8,0,1,1,0,76.613327,1609,1737,2234,3654,45151,5828,17174,32506,26138,10197,45167,5830
1700209325,8,0,1,1,0,94.952728,1967,2323,2971,4501,49313,7173,17961,33265,27072,11461,49319,7178
1700209625,8,0,1,1,0,111.160766,2429,3091,3948,5642,54436,8438,19093,34386,28403,12998,54455,8446
1700209925,8,0,1,1,0,129.093750,2992,4025,5133,7013,60425,10148,20398,35560,29760,14602,60431,10158
1700210225,8,0,1,1,0,152.809600,3616,5077,6468,8541,65535,11836,21893,36959,31278,16131,65535,11850
1700210525,8,0,1,1,0,176.531158,4290,6220,7896,10152,65535,13440,23463,38389,32745,17566,65535,13458
1700210825,8,0,1,1,0,200.256500,5021,7458,9403,11824,65535,15372,25069,39939,34276,19038,65535,15384
1700211125,8,0,1,1,0,216.509445,5737,8654,10828,13361,65535,17069,26533,41231,35560,20220,65535,17085
1700211425,8,0,1,1,0,238.555816,6408,9756,12110,14714,65535,18395,27781,42288,36550,21125,65535,18414
