Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701104514,8,1,1,1,0,294.000000,6351,11913,15342,22716,65535,27359,28884,36385,46311,36765,65535,27365
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701104814,8,1,1,1,0,259.895996,5309,10221,13221,20179,65535,21199,26337,33734,43061,32631,65535,21230
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701105114,8,1,1,1,0,231.484375,4443,8807,11460,18145,65535,15951,24353,31697,40627,29666,65535,15953
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701105414,8,1,1,1,0,204.472427,3703,7575,9888,16347,65535,12651,22634,30002,38636,27082,65535,12664
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701105714,8,1,1,1,0,182.366516,3202,6688,8730,15051,65535,12328,21434,28960,37375,25585,65535,12332
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701106014,8,1,1,1,0,171.564010,2816,6021,7876,14104,65535,12076,20559,28113,36370,24469,65535,12090
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701106314,8,1,1,1,0,152.238800,2343,5257,6919,12980,64929,8942,19477,26967,34801,22120,64918,8942
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701106614,8,1,1,1,0,145.366455,2106,4900,6506,12546,62053,7294,19149,26671,34340,21165,62053,7296
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701106914,8,1,1,1,0,141.051422,1926,4643,6236,12282,59473,5080,18979,26484,34033,20449,59521,5082
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701107214,8,1,1,1,0,139.702224,1848,4533,6118,12156,58535,4256,18942,26423,33950,20158,58553,4256
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701107514,8,1,1,1,0,135.794723,1806,4460,6035,12059,57872,3918,18849,26320,33800,19950,57843,3920
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701107814,8,1,1,1,0,135.794723,1780,4405,5966,11954,57304,3822,18708,26104,33538,19769,57329,3826
