Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698994917,8,1,1,1,0,0.009930,0,0,0,0,7,0,0,0,0,0,6,0
1698995218,8,1,1,1,0,0.009346,0,0,0,0,2,0,0,0,0,0,2,0
1698995519,8,1,1,1,0,0.015542,0,0,0,0,6,0,0,0,0,0,6,0
1698995820,8,1,1,1,0,0.038976,0,0,0,0,20,4,0,1,1,2,20,4
1698996121,8,1,1,1,0,0.054157,0,0,1,1,26,4,1,1,2,4,26,4
1698996422,8,1,1,1,0,0.109504,1,4,4,4,50,14,4,4,6,10,50,16
1698996723,8,1,1,1,0,0.257414,6,12,14,14,117,46,12,13,17,29,117,46
1698997024,8,1,1,1,0,0.706140,22,36,42,44,328,158,38,38,52,86,329,158
1698997325,8,1,1,1,0,1.945791,64,101,115,122,917,480,107,111,152,247,917,480
1698997626,8,1,1,1,0,4.815692,157,245,280,303,2208,1128,272,283,386,609,2209,1128
1698997927,8,1,1,1,0,10.289613,325,512,598,657,4391,2026,601,615,820,1234,4394,2028
1698998228,8,1,1,1,0,20.955102,636,1022,1223,1379,8856,3712,1283,1301,1710,2491,8860,3714
