Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699675348,8,1,1,1,0,16.319999,21,73,173,101,305,18,0,0,0,0,0,0
1699675648,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699675948,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699676248,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699676548,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699676848,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699677148,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699677448,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699677748,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699678048,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699678348,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699678648,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
