Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701072114,8,1,1,0,0,nan,3,6,7,7,54,18,5,5,8,14,54,18
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701072414,8,1,1,0,0,nan,9,17,20,19,132,56,15,15,22,37,132,56
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701072714,8,1,1,0,0,4.080000,29,49,57,56,359,162,45,44,63,104,359,164
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701073014,8,1,1,0,0,4.080000,65,108,126,126,807,416,103,101,145,234,808,416
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701073314,8,1,1,0,0,4.080000,172,266,297,304,2423,1886,249,269,378,638,2426,1888
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701073614,8,1,1,0,0,8.160000,344,524,589,617,4920,3592,531,590,848,1404,4922,3588
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701073914,8,1,1,0,0,12.750000,434,718,852,880,4988,2152,756,738,1011,1490,4989,2152
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701074214,8,1,1,0,0,19.992000,636,1067,1270,1305,6717,2374,1122,1055,1387,1930,6719,2376
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701074514,8,1,1,0,0,34.475997,1170,1924,2301,2441,12613,4704,2189,2122,2762,3768,12625,4712
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701074814,8,1,1,0,0,58.080001,1800,2908,3482,3805,20833,8512,3519,3511,4562,6196,20837,8516
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701075114,8,1,1,0,0,83.832450,2581,4109,4943,5542,31641,14514,5250,5370,6966,9444,31657,14521
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701075414,8,1,1,0,0,103.916366,3180,5066,6137,6948,39043,18241,6661,6813,8673,11568,39073,18248
