Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699318821,8,1,1,1,0,134.479995,1881,4670,6318,12544,61232,3972,19511,27826,35023,20925,61263,3974
1699319121,8,1,1,1,0,134.479995,1913,4739,6418,12742,62129,4036,19800,28284,35541,21245,62131,4038
1699319421,8,1,1,1,0,134.479995,1801,4431,6053,11912,57476,3774,18609,26589,33456,20024,57468,3776
1699319721,8,1,1,1,0,134.479995,1792,4418,6035,11872,57124,3758,18553,26441,33358,19954,57112,3758
1699320021,8,1,1,1,0,134.479995,1803,4446,6076,11945,57399,3780,18669,26624,33590,20123,57388,3782
1699320321,8,1,1,1,0,134.479995,1804,4444,6077,11952,57352,3778,18682,26608,33588,20097,57313,3778
1699320621,8,1,1,1,0,134.479995,1796,4433,6051,11919,57322,3776,18622,26486,33425,20064,57286,3778
1699320921,8,1,1,1,0,134.479995,1797,4446,6067,11940,57343,3778,18662,26544,33492,20071,57306,3782
1699321221,8,1,1,1,0,134.479995,1802,4454,6078,11961,57432,3788,18704,26654,33522,20103,57402,3792
1699321521,8,1,1,1,0,134.479995,1804,4465,6089,11994,57522,3792,18730,26736,33473,20117,57536,3794
1699321821,8,1,1,1,0,134.479995,1809,4481,6101,12014,57628,3800,18757,26815,33553,20143,57609,3800
1699322121,8,1,1,1,0,142.338119,1780,4441,5969,11878,58731,3872,18404,26298,32914,19863,58716,3874
