Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701018113,8,1,1,1,0,306.464202,6696,12246,15591,23075,65535,36970,29414,37317,47730,39418,65535,37005
1701018413,8,1,1,1,0,230.766204,4918,9459,12104,18748,65535,21123,24906,32350,41343,30688,65535,21112
1701018713,8,1,1,1,0,200.701278,4007,8039,10330,16601,65535,14258,22717,30004,38423,26828,65535,14262
1701019013,8,1,1,1,0,179.778244,3356,6984,9025,15048,65535,9870,21175,28358,36328,24190,65535,9874
1701019313,8,1,1,1,0,167.567321,2841,6139,8018,13971,65535,7888,20203,27457,35265,22824,65535,7896
1701019613,8,1,1,1,0,155.493331,2384,5378,7105,13001,62992,6402,19283,26541,34122,21430,62981,6410
1701019913,8,1,1,1,0,142.448287,2109,4924,6562,12420,59883,5238,18732,25960,33373,20495,59881,5240
1701020213,8,1,1,1,0,139.702224,1895,4562,6135,11984,57529,4312,18352,25609,32884,19821,57518,4316
1701020513,8,1,1,1,0,135.794723,1808,4413,5963,11806,56634,3980,18212,25452,32706,19569,56639,3982
1701020813,8,1,1,1,0,138.406158,1757,4327,5855,11702,56101,3778,18129,25386,32594,19398,56093,3778
1701021113,8,1,1,1,0,138.406158,1740,4300,5827,11694,56034,3710,18156,25442,32662,19395,56029,3712
1701021413,8,1,1,1,0,134.479995,1727,4274,5790,11646,55783,3680,18078,25351,32535,19311,55770,3684
