Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689663831,8,1,0,1,0,82.258064,1243,965,1403,2954,48732,3414,18880,37503,30391,10088,48733,3416
1689664131,8,1,0,1,0,82.258064,1242,965,1403,2954,48770,3414,18882,37484,30406,10089,48769,3418
1689664431,8,1,0,1,0,82.258064,1246,969,1408,2964,48916,3426,18926,37596,30506,10147,48905,3428
1689664731,8,1,0,1,0,86.190002,1250,971,1413,2972,49076,3438,18969,37698,30618,10193,49078,3440
1689665031,8,1,0,1,0,86.190002,1249,972,1412,2972,49052,3434,18957,37682,30611,10188,49031,3438
1689665331,8,1,0,1,0,86.190002,1253,974,1415,2979,49190,3442,19017,37783,30696,10223,49188,3446
1689665631,8,1,0,1,0,86.190002,1247,969,1408,2964,48947,3426,18960,37635,30552,10167,48956,3432
1689665931,8,1,0,1,0,82.258064,1250,972,1414,2976,49100,3436,18999,37734,30635,10194,49089,3438
1689666231,8,1,0,1,0,82.258064,1253,973,1415,2978,49142,3438,19009,37759,30658,10206,49121,3442
1689666531,8,1,0,1,0,82.258064,1255,976,1419,2984,49271,3450,19052,37859,30757,10243,49284,3454
1689666831,8,1,0,1,0,86.190002,1253,973,1414,2978,49176,3442,19060,37866,30771,10252,49275,3454
1689667131,8,1,0,1,0,86.190002,1255,975,1419,2985,49275,3446,19037,37839,30745,10246,49240,3452
