Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699315221,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699315521,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699315821,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699316121,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699316421,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699316721,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699317021,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699317321,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699317621,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699317921,8,1,1,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699318221,8,1,1,1,0,126.646530,1823,4538,6129,12216,59479,3854,19016,27013,34105,20320,59486,3858
1699318521,8,1,1,1,0,130.559997,1843,4583,6195,12331,60115,3894,19170,27287,34408,20532,60113,3900
