Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1696863786,8,1,1,0,0,nan,22,33,43,56,416,216,48,60,62,77,415,216
1696864086,8,1,1,0,0,nan,13,19,26,35,269,132,30,39,40,49,268,132
1696864386,8,1,1,0,0,4.080000,33,48,62,83,647,356,75,98,103,126,647,356
1696864686,8,1,1,0,0,4.080000,49,67,89,120,903,488,108,141,148,179,901,488
1696864986,8,1,1,0,0,4.080000,44,61,81,108,799,416,96,127,131,157,799,416
1696865286,8,1,1,0,0,4.080000,52,73,96,128,968,528,118,154,160,189,970,530
1696865586,8,1,1,0,0,8.160000,70,96,126,169,1278,715,155,203,210,249,1278,714
1696865886,8,1,1,0,0,112.297142,1070,2293,2862,3473,37251,4092,11068,11605,12885,3385,37252,4092
1696866186,8,1,1,0,0,120.174545,1108,2328,2938,3580,38087,4446,11237,11790,13098,3533,38077,4446
1696866486,8,1,1,0,0,117.504005,1131,2355,2968,3630,38542,4812,11262,11848,13161,3626,38527,4812
1696866786,8,1,1,0,0,117.504005,1139,2366,2985,3655,38748,5000,11286,11902,13199,3682,38769,5002
1696867086,8,1,1,0,0,113.590911,1130,2356,2969,3633,38486,4792,11242,11822,13134,3631,38467,4792
