Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699772548,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699772848,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699773148,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699773448,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699773748,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699774048,8,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699774348,8,1,1,1,0,nan,0,0,0,0,3,0,0,0,0,0,3,0
1699774648,8,1,1,1,0,4.080000,0,1,1,0,11,0,0,0,0,1,11,0
1699774948,8,1,1,1,0,nan,2,5,6,5,32,0,3,2,4,6,32,0
1699775248,8,1,1,1,0,nan,8,15,18,16,85,16,12,10,14,21,85,16
1699775548,8,1,1,1,0,4.080000,24,43,51,47,239,62,36,31,43,64,239,62
1699775848,8,1,1,1,0,4.080000,64,112,132,127,632,190,99,87,119,179,634,190
