Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700024525,8,0,1,1,0,60.087272,989,793,1087,2317,36468,2662,15300,30020,23585,7736,36455,2664
1700024825,8,0,1,1,0,56.148571,979,785,1075,2295,36124,2634,15173,29761,23358,7650,36118,2638
1700025125,8,0,1,1,0,56.148571,984,789,1081,2307,36288,2648,15243,29902,23466,7688,36280,2650
1700025425,8,0,1,1,0,60.087272,989,793,1086,2319,36483,2662,15332,30067,23593,7722,36483,2664
1700025725,8,0,1,1,0,60.087272,989,793,1086,2319,36478,2662,15327,30052,23584,7717,36445,2664
1700026025,8,0,1,1,0,60.087272,992,795,1090,2327,36597,2670,15372,30147,23655,7743,36583,2672
1700026325,8,0,1,1,0,60.087272,998,801,1096,2343,36809,2686,15467,30340,23809,7795,36802,2688
1700026625,8,0,1,1,0,60.087272,1002,803,1100,2352,36964,2696,15529,30466,23903,7826,36959,2696
1700026925,8,0,1,1,0,60.087272,1000,803,1099,2350,36929,2694,15517,30428,23867,7810,36901,2696
1700027225,8,0,1,1,0,60.087272,1010,811,1111,2374,37314,2720,15667,30725,24124,7904,37282,2722
1700027525,8,0,1,1,0,60.087272,1020,818,1121,2395,37643,2746,15799,30990,24343,7985,37645,2748
1700027825,8,0,1,1,0,60.087272,1011,812,1112,2375,37342,2726,15682,30777,24155,7917,37343,2726
