Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699610548,8,1,1,1,0,356.419830,9756,15240,18675,22699,65535,54694,24048,25427,29667,35072,65535,54718
1699610848,8,1,1,1,0,416.368804,11202,17565,21555,26194,65535,62122,27829,29409,34353,40455,65535,62287
1699611148,8,1,1,1,0,723.692260,18753,29591,36670,45033,65535,65535,48303,51623,60606,65535,65535,65535
1699611448,8,1,1,1,0,713.390747,18742,29498,36706,45044,65535,65535,48540,51861,60890,65535,65535,65535
1699611748,8,1,1,1,0,748.122802,19845,31161,38767,47988,65535,65535,51668,55467,65214,65535,65535,65535
1699612048,8,1,1,1,0,715.295654,19032,29805,36808,45657,65535,65535,49217,52879,61752,65535,65535,65535
1699612348,8,1,1,1,0,1070.086181,27979,43895,54363,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699612648,8,1,1,1,0,1321.562622,34018,53425,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699612948,8,1,1,1,0,1379.890258,35255,55671,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699613248,8,1,1,1,0,1122.419189,29139,45801,57131,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699613548,8,1,1,1,0,547.377746,13960,21898,27182,33810,65535,65535,36480,39102,45478,53319,65535,65535
1699613848,8,1,1,1,0,556.336303,13595,21385,26568,33052,65535,65535,35761,38309,44553,52336,65535,65535
