Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699441230,8,1,1,1,0,467.839965,10605,18374,23145,33444,65535,53538,42164,52045,62935,53515,65535,53587
1699441530,8,1,1,1,0,462.416198,10083,17590,22177,32268,65535,50500,40915,50638,61323,51752,65535,50475
1699441830,8,1,1,1,0,453.335113,9848,17115,21785,31979,65535,51682,40861,50736,61580,52180,65535,51737
1699442130,8,1,1,1,0,571.250854,12947,22209,28196,40396,65535,65535,50145,60893,65535,65535,65535,65535
1699442430,8,1,1,1,0,692.809020,16335,27942,35409,50498,65535,65535,62691,65535,65535,65535,65535,65535
1699442730,8,1,1,1,0,629.379882,14705,25248,32052,46090,65535,65535,57518,65535,65535,65535,65535,65535
1699443030,8,1,1,1,0,730.883178,17483,29813,37599,52967,65535,65535,65028,65535,65535,65535,65535,65535
1699443330,8,1,1,1,0,660.174499,16506,28902,36453,53764,65535,65535,65535,65535,65535,65535,65535,65535
1699443630,8,1,1,1,0,672.823242,16645,29237,36719,54482,65535,65535,65535,65535,65535,65535,65535,65535
1699443930,8,1,1,1,0,658.284240,15813,27887,35137,52661,65535,65535,65535,65535,65535,65535,65535,65535
1699444230,8,1,1,1,0,905.078674,21418,36790,46330,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699444530,8,1,1,1,0,1314.432983,32268,53812,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
