Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699016424,8,1,1,0,0,2286.159912,55959,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699016724,8,1,1,0,0,2282.320556,56275,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699017024,8,1,1,0,0,2030.145019,49435,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699017324,8,1,1,0,0,2507.640136,61841,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699017624,8,1,1,0,0,2244.321044,54932,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699017924,8,1,1,0,0,2387.475341,58393,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699018224,8,1,1,0,0,2241.475830,56097,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699018524,8,1,1,0,0,2510.237060,61995,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699018824,8,1,1,0,0,2290.986328,57670,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699019124,8,1,1,0,0,2029.482910,52809,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699019424,8,1,1,0,0,2096.714111,53737,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1699019724,8,1,1,0,0,2034.163330,51519,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
