Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689908631,8,1,0,0,0,430.902435,13006,19396,23577,27569,65535,65535,27685,27815,30004,34020,65535,65535
1689908931,8,1,0,0,0,401.530273,11982,17890,21850,25618,65535,65535,25783,25914,28222,32258,65535,65535
1689909231,8,1,0,0,0,368.220001,10855,16247,19895,23381,65535,65535,23502,23613,25876,29770,65535,65535
1689909531,8,1,0,0,0,331.504425,9725,14548,17872,21025,65535,65505,21106,21222,23462,27262,65535,65510
1689909831,8,1,0,0,0,292.820007,8539,12777,15728,18479,65535,57127,18519,18608,20735,24386,65535,57123
1689910131,8,1,0,0,0,255.579528,7342,11006,13585,15922,65535,48362,15934,15989,18016,21463,65535,48340
1689910431,8,1,0,0,0,215.451217,6247,9364,11573,13525,65535,40853,13508,13540,15433,18691,65535,40846
1689910731,8,1,0,0,0,185.559692,5258,7867,9712,11301,65535,34456,11217,11251,12974,15998,65535,34481
1689911031,8,1,0,0,0,151.341323,4387,6532,8035,9298,58463,29567,9154,9207,10734,13516,58458,29557
1689911331,8,1,0,0,0,121.977935,3583,5309,6496,7458,48012,25040,7262,7326,8627,11117,48003,25033
1689911631,8,1,0,0,0,94.608688,2825,4169,5057,5738,37737,20430,5497,5544,6583,8673,37727,20427
1689911931,8,1,0,0,0,67.279998,2133,3146,3790,4238,28273,15882,3978,3995,4765,6406,28263,15875
