Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701093714,8,1,1,0,0,1049.655395,30441,46421,54713,63114,65535,65535,65480,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701094014,8,1,1,0,0,841.824645,27854,42264,49176,55485,65535,65535,56546,57375,62532,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701094314,8,1,1,0,0,914.823547,29833,45569,53423,61471,65535,65535,63063,65115,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701094614,8,1,1,0,0,719.665039,24750,37734,43431,47997,65535,65535,47860,47392,50500,55561,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701094914,8,1,1,0,0,798.031127,25111,38315,44406,49452,65535,65535,49636,49505,53524,59251,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701095214,8,1,1,0,0,780.109680,26238,40080,46713,52333,65535,65535,52647,53041,57652,64156,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701095514,8,1,1,0,0,1019.428771,30376,46630,55307,64433,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701095814,8,1,1,0,0,1132.999511,31976,49617,59449,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701096114,8,1,1,0,0,705.607177,23136,35521,41450,45964,65535,65535,45730,45276,49349,54028,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701096414,8,1,1,0,0,820.766906,24993,38362,45257,51235,65535,65535,52001,52682,58424,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701096714,8,1,1,0,0,929.562377,27381,42123,50189,58219,65535,65535,60203,62611,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701097014,8,1,1,0,0,1374.744140,35808,55333,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
