Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701050606,10,1,1,1,0,0.630943,1,3,9,21,125,6,35,54,78,51,125,6
1701050907,10,1,1,1,0,0.635555,1,3,9,21,125,4,35,55,79,51,124,4
1701051208,10,1,1,1,0,0.632470,1,4,9,21,125,6,35,54,79,51,126,6
1701051509,10,1,1,1,0,0.633531,1,4,9,21,124,4,35,55,78,50,124,4
1701051810,10,1,1,1,0,0.631467,1,4,9,21,125,4,35,55,79,50,125,4
1701052111,10,1,1,1,0,0.627890,1,5,9,21,125,6,35,55,78,50,125,6
1701052412,10,1,1,1,0,0.639081,1,4,9,21,126,6,35,55,79,52,127,6
1701052713,10,1,1,1,0,0.630430,1,4,9,21,125,6,35,53,78,51,125,6
1701053014,10,1,1,1,0,0.629926,1,4,9,21,126,6,35,55,78,51,126,6
1701053315,10,1,1,1,0,0.632464,1,4,9,21,126,6,35,54,78,51,126,6
1701053616,10,1,1,1,0,0.630440,1,4,9,21,125,6,35,54,78,51,125,6
1701053917,10,1,1,1,0,0.631955,1,4,9,21,127,6,35,54,78,51,126,6
