Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697987077,10,1,0,0,0,109.047271,2899,4346,5694,6723,40855,19560,6939,7169,8883,12046,40930,19584
1697987377,10,1,0,0,0,176.317016,4722,7112,9361,11128,65535,30728,11562,11968,14771,19671,65535,30729
1697987677,10,1,0,0,0,287.023254,7602,11445,15140,18122,65535,49884,19019,19856,24309,32155,65535,49939
1697987977,10,1,0,0,0,274.280487,7329,11014,14527,17363,65535,46182,18299,19048,23033,30018,65535,46236
1697988277,10,1,0,0,0,270.529510,7152,10730,14148,16942,65535,43469,17922,18648,22328,28665,65535,43512
1697988577,10,1,0,0,0,364.952209,9507,14277,18892,22792,65535,59300,24300,25459,30456,38904,65535,59293
1697988877,10,1,0,0,0,402.990386,10419,15572,20623,24986,65535,65535,26769,28157,33459,42608,65535,65524
1697989177,10,1,0,0,0,390.254669,10218,15279,20213,24447,65535,61208,26307,27605,32703,41112,65535,61243
1697989477,10,1,0,0,0,511.703430,13595,20325,26884,32430,65535,65535,34909,36648,43244,53922,65535,65535
1697989777,10,1,0,0,0,671.650634,17336,25599,33935,41310,65535,65535,44701,47509,55643,65535,65535,65535
1697990077,10,1,0,0,0,662.337646,17203,25430,33663,40779,65535,65535,44158,46698,54381,65535,65535,65535
1697990377,10,1,0,0,0,598.695617,15874,23609,31147,37627,65535,65535,40657,42708,49772,61291,65535,65535
