Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699502542,10,1,0,1,0,213.072616,1538,1386,1886,3856,57633,4050,21403,45592,41045,15297,57645,4058
1699502842,10,1,0,1,0,213.072616,1541,1390,1889,3868,57801,4062,21520,45781,41104,15262,57797,4066
1699503142,10,1,0,1,0,213.072616,1545,1392,1897,3879,57938,4076,21581,45911,41200,15299,57948,4078
1699503442,10,1,0,1,0,213.072616,1535,1382,1882,3848,57481,4042,21343,45462,40935,15257,57495,4048
1699503742,10,1,0,1,0,213.072616,1536,1383,1883,3849,57493,4044,21379,45498,40938,15227,57510,4049
1699504042,10,1,0,1,0,213.072616,1538,1386,1887,3860,57665,4054,21470,45663,40997,15225,57631,4058
1699504342,10,1,0,1,0,217.034805,1543,1392,1894,3874,57838,4065,21583,45885,41137,15246,57849,4070
1699504642,10,1,0,1,0,213.072616,1543,1392,1894,3878,57876,4068,21593,45904,41167,15266,57886,4074
1699504942,10,1,0,1,0,217.034805,1546,1394,1895,3884,57968,4074,21659,45993,41191,15231,57954,4078
1699505242,10,1,0,1,0,217.034805,1549,1396,1900,3892,58079,4082,21721,46112,41286,15263,58097,4086
1699505542,10,1,0,1,0,217.034805,1550,1398,1900,3898,58124,4086,21751,46177,41296,15259,58187,4092
1699505842,10,1,0,1,0,213.072616,1550,1398,1901,3896,58165,4088,21744,46163,41338,15283,58196,4094
