Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699509742,10,1,0,1,0,213.072616,1550,1396,1901,3888,58123,4088,21517,45860,41408,15473,58160,4092
1699510042,10,1,0,1,0,213.072616,1544,1391,1895,3874,57896,4074,21388,45653,41272,15486,57912,4078
1699510342,10,1,0,1,0,213.072616,1545,1392,1896,3876,57942,4078,21404,45683,41310,15490,57965,4082
1699510642,10,1,0,1,0,217.034805,1551,1399,1904,3901,58307,4096,21592,45942,41488,15483,58308,4102
1699510942,10,1,0,1,0,217.034805,1555,1405,1910,3918,58524,4112,21786,46239,41617,15465,58549,4114
1699511242,10,1,0,1,0,220.999984,1564,1412,1921,3938,58869,4130,21964,46550,41799,15464,58893,4134
1699511542,10,1,0,1,0,217.034805,1563,1411,1918,3936,58776,4128,21942,46530,41747,15439,58788,4130
1699511842,10,1,0,1,0,220.999984,1566,1412,1919,3942,58849,4130,22035,46633,41742,15392,58865,4134
1699512142,10,1,0,1,0,220.999984,1559,1409,1914,3931,58734,4124,21983,46544,41610,15320,58743,4128
1699512442,10,1,0,1,0,220.999984,1562,1410,1917,3932,58700,4122,22022,46646,41627,15295,58711,4126
1699512742,10,1,0,1,0,217.034805,1562,1407,1913,3925,58608,4116,21960,46520,41570,15282,58630,4120
1699513042,10,1,0,1,0,220.999984,1561,1406,1910,3923,58561,4114,21945,46484,41559,15269,58584,4118
