Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690851825,10,1,0,0,0,639.423522,22893,31822,37143,39628,65535,65535,38280,36110,36206,37997,65535,65535
1690852125,10,1,0,0,0,626.697509,22481,31275,36502,38912,65535,65535,37501,35333,35400,37160,65535,65535
1690852425,10,1,0,0,0,615.935607,22111,30753,35878,38271,65535,65535,36827,34677,34704,36441,65535,65535
1690852725,10,1,0,0,0,605.177185,21765,30300,35354,37709,65535,65535,36267,34133,34158,35894,65535,65535
1690853025,10,1,0,0,0,594.422302,21455,29878,34882,37217,65535,65535,35739,33647,33664,35346,65535,65535
1690853325,10,1,0,0,0,578.296997,20993,29243,34141,36423,65535,65535,34916,32822,32828,34467,65535,65535
1690853625,10,1,0,0,0,568.984802,20569,28683,33533,35754,65535,65535,34245,32192,32185,33785,65535,65535
1690853925,10,1,0,0,0,560.208923,20196,28169,32989,35221,65535,65535,33707,31698,31744,33374,65535,65535
1690854225,10,1,0,0,0,549.468139,19834,27715,32495,34722,65535,65535,33251,31211,31273,32881,65535,65535
1690854525,10,1,0,0,0,543.552612,19503,27294,32016,34218,65535,65535,32720,30718,30769,32402,65535,65535
1690854825,10,1,0,0,0,526.023925,19053,26701,31355,33577,65535,65535,32041,30090,30209,31819,65535,65535
1690855125,10,1,0,0,0,528.000000,18782,26284,31021,33347,65535,65535,31868,30119,30384,32226,65535,65535
