Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700283704,10,1,1,1,0,0.230820,0,0,2,8,62,0,16,26,40,25,63,0
1700284004,10,1,1,1,0,0.229296,0,0,2,8,63,0,16,26,40,25,62,0
1700284305,10,1,1,1,0,0.230820,0,1,2,9,63,0,16,26,40,25,62,0
1700284606,10,1,1,1,0,0.231837,0,0,2,8,63,0,16,26,39,25,62,0
1700284907,10,1,1,1,0,0.229296,0,0,2,8,63,0,16,27,39,25,63,0
1700285208,10,1,1,1,0,0.229296,0,0,2,8,63,0,16,26,39,25,63,0
1700285509,10,1,1,1,0,0.230820,0,1,2,8,63,0,16,27,39,25,62,0
1700285810,10,1,1,1,0,0.234890,0,0,2,8,64,0,16,27,40,25,64,0
1700286111,10,1,1,1,0,0.230820,0,0,2,8,62,0,16,26,39,25,62,0
1700286412,10,1,1,1,0,0.233363,0,1,2,8,63,0,16,27,39,25,63,0
1700286713,10,1,1,1,0,0.229812,0,1,2,8,63,0,16,27,40,25,63,0
1700287014,10,1,1,1,0,0.233363,0,0,2,8,62,0,16,25,39,25,60,0
