Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690660948,10,1,1,0,0,16884.216796,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690661248,10,1,1,0,0,23454.882812,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690661548,10,1,1,0,0,12286.566406,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690661848,10,1,1,0,0,12273.303710,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690662148,10,1,1,0,0,5626.583984,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690662448,10,1,1,0,0,4775.306640,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690662748,10,1,1,0,0,3140.118164,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690663048,10,1,1,0,0,2589.887207,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690663348,10,1,1,0,0,2516.095947,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690663648,10,1,1,0,0,2414.119628,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690663948,10,1,1,0,0,2044.032592,58549,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1690664248,10,1,1,0,0,2142.498779,62139,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
