Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689447660,10,1,0,0,0,43082.429687,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689447960,10,1,0,0,0,52077.507812,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689448260,10,1,0,0,0,49477.253906,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689448560,10,1,0,0,0,53497.074218,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689448860,10,1,0,0,0,49560.863281,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689449160,10,1,0,0,0,48816.941406,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689449460,10,1,0,0,0,52442.878906,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689449760,10,1,0,0,0,52195.589843,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689450060,10,1,0,0,0,48476.593750,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689450360,10,1,0,0,0,54246.699218,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689450660,10,1,0,0,0,54102.410156,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689450960,10,1,0,0,0,13809.716796,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
