Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698883277,10,0,1,0,0,211.679992,11034,16443,21796,26406,65535,65535,28465,30158,35992,45479,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698883577,10,0,1,0,0,179.243392,9538,14180,18771,22666,65535,59530,24325,25721,30742,39230,65535,59550
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698883877,10,0,1,0,0,160.689224,8522,12679,16772,20187,65535,53934,21510,22716,27292,35048,65535,53944
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698884177,10,0,1,0,0,133.264190,7324,10952,14474,17311,65535,45241,18307,19200,23224,30055,65535,45236
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698884477,10,0,1,0,0,87.342216,4954,7405,9658,11287,63155,27273,11677,11981,14447,18645,63145,27264
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698884777,10,0,1,0,0,58.332969,3562,5335,6908,7929,44059,18403,8045,8124,9807,12729,44052,18404
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698885077,10,0,1,0,0,45.583442,2903,4363,5648,6415,35755,14833,6421,6430,7828,10296,35746,14829
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698885377,10,0,1,0,0,30.922103,2063,3116,4001,4430,23593,9262,4306,4207,5120,6745,23587,9260
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698885677,10,0,1,0,0,21.759998,1453,2213,2831,3074,16178,6140,2918,2794,3427,4569,16168,6136
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698885977,10,0,1,0,0,14.571430,926,1430,1826,1922,9384,3068,1755,1610,1962,2600,9378,3062
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698886277,10,0,1,0,0,5.440000,554,874,1121,1138,5051,1208,990,857,1029,1340,5048,1206
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698886577,10,0,1,1,0,5.440000,414,673,926,994,4729,979,1008,1087,1379,1438,4727,980
