Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699282880,10,1,1,1,0,6.886000,254,401,512,516,2590,710,445,400,526,739,2589,709
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699283181,10,1,1,1,0,10.136479,379,598,766,774,3680,948,672,594,760,1039,3681,948
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699283482,10,1,1,0,0,16.080615,625,985,1249,1254,5834,1446,1084,934,1152,1555,5835,1448
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699283783,10,1,1,0,0,24.976388,991,1545,1949,1965,8906,2242,1723,1501,1812,2369,8911,2244
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699284084,10,1,1,0,0,35.124488,1383,2135,2676,2733,12570,3370,2445,2166,2588,3322,12572,3374
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699284385,10,1,1,0,0,47.383251,1824,2795,3515,3652,16951,4862,3356,3035,3596,4586,16958,4860
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699284686,10,1,1,0,0,-1.000000,2585,3921,4923,5152,23768,6908,4800,4394,5167,6470,23775,6910
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699284987,10,1,1,0,0,63.700645,2109,3173,3975,4236,20409,6322,4027,3744,4368,5422,20413,6323
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699285287,10,1,1,0,0,98.000000,3271,4894,6150,6679,33688,11072,6478,6167,7200,8986,33683,11080
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699285587,10,1,1,0,0,134.290283,4645,6955,8765,9549,47016,15030,9314,8906,10392,12821,47032,15029
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699285887,10,1,1,0,0,130.807266,4386,6506,8155,8861,42473,13724,8697,8321,9583,11667,42493,13725
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699286187,10,1,1,0,0,108.871582,3522,5231,6566,7250,35901,12103,7238,6995,8067,9819,35916,12107
