Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688889849,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688890149,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688890449,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688890749,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688891049,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688891349,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688891649,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688891949,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688892249,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688892549,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688892849,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688893149,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
