Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699318887,10,1,1,1,0,1.074705,37,59,79,92,519,104,98,118,174,171,518,102
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699319188,10,1,1,1,0,0.465806,11,18,25,33,188,28,40,55,78,68,186,28
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699319489,10,1,1,1,0,0.330415,3,6,10,15,103,10,21,31,45,35,99,8
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699319790,10,1,1,1,0,0.257216,1,2,5,10,80,4,18,29,42,30,79,4
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699320091,10,1,1,1,0,0.237121,0,2,3,9,71,2,17,28,42,28,71,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699320392,10,1,1,1,0,0.225867,0,1,2,8,67,2,16,28,40,26,67,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699320693,10,1,1,1,0,0.213109,0,0,2,7,64,2,15,25,38,25,64,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699320994,10,1,1,1,0,0.224257,0,0,2,7,61,0,15,25,37,24,60,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699321295,10,1,1,1,0,0.219706,0,0,2,8,66,2,16,28,41,27,66,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699321596,10,1,1,1,0,0.224789,0,0,2,8,65,2,16,28,39,26,65,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699321897,10,1,1,1,0,0.228893,0,0,1,6,59,2,14,24,35,24,59,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699322198,10,1,1,1,0,0.217217,0,0,1,6,57,2,14,24,34,23,57,0
