Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698980638,10,0,1,1,0,43.095001,362,625,1548,2380,13542,908,4026,6219,7847,5053,13546,910
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698980938,10,0,1,1,0,43.095001,361,620,1537,2366,13504,906,4003,6195,7826,5037,13512,904
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698981238,10,0,1,1,0,43.095001,351,601,1506,2305,13147,882,3896,6027,7606,4901,13144,882
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698981538,10,0,1,1,0,45.967998,340,584,1474,2237,12727,854,3776,5832,7350,4733,12726,852
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698981838,10,0,1,1,0,41.965713,326,558,1420,2143,12202,816,3612,5579,7038,4543,12203,818
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698982138,10,0,1,1,0,41.965713,316,540,1375,2074,11870,794,3503,5417,6843,4427,11859,796
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698982438,10,0,1,1,0,37.975383,297,506,1303,1944,11143,748,3277,5072,6413,4163,11137,750
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698982738,10,0,1,1,0,37.975383,301,507,1282,1948,11317,764,3302,5138,6540,4259,11287,762
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698983038,10,0,1,1,0,37.975383,300,505,1270,1941,11318,764,3305,5155,6573,4288,11309,764
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698983338,10,0,1,1,0,41.965713,302,504,1267,1946,11382,772,3323,5193,6629,4326,11381,770
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698983638,10,0,1,1,0,37.975383,296,492,1246,1904,11133,754,3252,5077,6478,4229,11131,752
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698983938,10,0,1,1,0,41.965713,301,499,1248,1929,11343,770,3308,5180,6628,4330,11346,770
