Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699308087,10,1,1,0,0,770.683898,19460,29046,38519,47166,65535,65535,52168,54832,65085,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699308387,10,1,1,0,0,563.970275,15137,22726,30056,36686,65535,65535,40095,42127,49627,59312,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699308687,10,1,1,0,0,322.775878,9526,14136,18615,22477,65535,39517,24575,25567,30043,35485,65535,39513
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699308987,10,1,1,0,0,623.852661,16703,24787,32631,39068,65535,65535,42687,44260,52010,62033,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699309287,10,1,1,0,0,282.905670,8190,12131,15966,19420,65535,35215,21228,22147,26145,30714,65535,35184
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699309587,10,1,1,0,0,658.251159,17933,26298,35209,43026,65535,65535,46891,49721,58620,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699309887,10,1,1,0,0,551.324768,15396,22852,30354,37216,65535,65535,41010,43540,50786,62182,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699310187,10,1,1,0,0,438.834106,12004,18169,24286,29604,65535,59866,32650,34286,40692,49555,65535,59788
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699310487,10,1,1,0,0,464.220489,12029,18113,24117,28900,65535,56140,31822,33297,39151,48415,65535,56194
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699310787,10,1,1,0,0,342.719970,9256,13682,18096,21827,65535,42947,23726,24601,29027,35051,65535,42853
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699311087,10,1,1,0,0,379.022033,10067,15032,19751,23802,65535,48606,25684,26770,31571,38192,65535,48654
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699311387,10,1,1,0,0,413.439971,11435,17122,22215,26713,65535,53165,28477,29903,34934,42387,65535,53183
