Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690941825,10,1,0,0,0,481.333343,15657,22092,26381,27929,65535,65535,26902,24518,24524,25486,65535,65535
1690942125,10,1,0,0,0,470.869720,15286,21562,25782,27353,65535,65535,26297,24026,24081,25092,65535,65535
1690942425,10,1,0,0,0,451.364532,14440,20539,24703,26177,65535,65535,25207,22828,22950,23868,65535,65535
1690942725,10,1,0,0,0,455.882751,14759,20859,25060,26739,65535,65535,25732,23651,23865,25099,65535,65535
1690943025,10,1,0,0,0,450.050079,14387,20414,24639,26400,65535,65535,25458,23417,23761,25118,65535,65535
1690943325,10,1,0,0,0,446.594573,14037,19996,24211,26045,65535,65535,25141,23146,23613,25115,65535,65535
1690943625,10,1,0,0,0,432.258270,13166,18942,23133,24856,65535,65535,24034,21935,22422,23832,65535,65535
1690943925,10,1,0,0,0,416.636291,12331,17885,22014,23690,65535,57471,22979,20878,21488,22946,65535,57488
1690944225,10,1,0,0,0,396.301757,11579,16845,20836,22464,65535,52276,21788,19790,20469,21991,65535,52279
1690944525,10,1,0,0,0,374.349029,10812,15809,19659,21233,65535,47549,20617,18701,19458,21043,65535,47548
1690944825,10,1,0,0,0,350.345245,9893,14554,18192,19659,65535,41033,19085,17251,18066,19652,65535,41011
1690945125,10,1,0,0,0,303.324157,8133,12251,15505,16610,65535,22320,16069,14190,14962,16160,65535,22331
