Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690459346,10,1,1,1,0,nan,15,23,28,26,150,76,20,17,21,33,149,76
1690459646,10,1,1,1,0,nan,35,52,64,58,324,172,45,39,48,75,324,172
1690459946,10,1,1,1,0,4.080000,76,111,136,126,701,400,101,89,108,166,702,400
1690460246,10,1,1,1,0,2.040000,173,246,299,287,1769,1262,231,216,261,398,1769,1264
1690460546,10,1,1,1,0,5.245714,402,552,660,656,4649,4206,543,546,654,1004,4651,4210
1690460846,10,1,1,1,0,16.659999,652,912,1114,1110,7125,5922,933,913,1090,1631,7123,5917
1690461146,10,1,1,1,0,21.473684,1043,1461,1792,1800,11253,9060,1538,1504,1781,2611,11262,9078
1690461446,10,1,1,1,0,30.756923,1497,2113,2607,2630,15653,10784,2312,2240,2673,3860,15653,10780
1690461746,10,1,1,0,0,44.063999,1910,2739,3412,3419,18227,10308,3029,2830,3295,4521,18241,10318
1690462046,10,1,1,0,0,57.319026,2566,3664,4572,4627,24482,14600,4166,3908,4462,5970,24479,14614
1690462346,10,1,1,0,0,87.933135,3729,5203,6486,6752,38902,26782,6283,6128,7023,9517,38919,26811
1690462646,10,1,1,0,0,127.460769,5247,7211,9007,9640,59163,42959,9250,9307,10752,14677,59164,42978
