Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689638513,10,1,1,0,0,2899.685302,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689638813,10,1,1,0,0,3184.454833,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689639113,10,1,1,0,0,2688.404296,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689639413,10,1,1,0,0,2542.523681,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689639713,10,1,1,0,0,1411.179443,50516,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689640013,10,1,1,0,0,1276.079711,50044,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689640313,10,1,1,0,0,1158.861694,44846,61969,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689640613,10,1,1,0,0,1064.077758,42082,58400,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689640913,10,1,1,0,0,760.219177,32512,43732,51024,56470,65535,65535,56005,56540,57432,65304,65535,65535
1689641213,10,1,1,0,0,750.774475,33860,45749,53602,59402,65535,65535,59058,60239,61525,65535,65535,65535
1689641513,10,1,1,0,0,640.304992,29783,40102,46371,50530,65535,65535,49247,49199,48844,54973,65535,65535
1689641813,10,1,1,0,0,515.907287,25919,35127,39640,42140,65535,65535,39846,38391,37200,39812,65535,65535
