Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700892280,10,1,1,1,0,0.634612,1,4,10,21,141,14,36,54,78,53,141,14
1700892581,10,1,1,1,0,0.619828,1,5,9,21,134,12,35,53,77,51,134,12
1700892882,10,1,1,1,0,0.615219,1,3,9,21,133,10,35,53,77,51,130,10
1700893183,10,1,1,1,0,0.611137,1,3,9,20,128,8,34,52,77,50,128,8
1700893484,10,1,1,1,0,0.605020,1,4,8,20,122,6,34,53,76,50,125,6
1700893785,10,1,1,1,0,0.615219,1,4,9,19,123,6,33,51,75,49,123,6
1700894086,10,1,1,1,0,0.607058,1,4,8,20,123,6,33,53,75,49,123,6
1700894387,10,1,1,1,0,0.616740,1,3,9,20,124,6,34,52,76,49,124,6
1700894688,10,1,1,1,0,0.610603,1,3,8,20,121,6,33,53,76,49,122,6
1700894989,10,1,1,1,0,0.602982,1,4,8,20,120,4,33,51,75,48,121,4
1700895290,10,1,1,1,0,0.601966,1,4,8,20,120,4,33,52,75,48,120,4
1700895591,10,1,1,1,0,0.591282,0,4,8,19,119,4,33,51,75,48,119,4
