Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689354060,10,1,0,0,0,7057.655761,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689354360,10,1,0,0,0,8106.345214,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689354660,10,1,0,0,0,10162.726562,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689354960,10,1,0,0,0,29147.615234,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689355260,10,1,0,0,0,35410.058593,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689355560,10,1,0,0,0,36896.070312,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689355860,10,1,0,0,0,37773.187500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689356160,10,1,0,0,0,38258.929687,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689356460,10,1,0,0,0,37317.089843,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689356760,10,1,0,0,0,14829.236328,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689357060,10,1,0,0,0,9342.468750,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689357360,10,1,0,0,0,8297.491210,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
