Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699113652,10,1,1,0,0,462.937988,15661,23014,30194,36726,65535,65535,39000,41585,49659,61291,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699113952,10,1,1,0,0,610.005310,21624,32144,42743,52583,65535,65535,55791,59950,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699114252,10,1,1,0,0,589.809082,20370,30349,40255,49245,65535,65535,51621,55212,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699114552,10,1,1,0,0,473.806427,16373,24182,31994,39539,65535,65535,42336,45282,54030,65470,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699114852,10,1,1,0,0,302.892517,10956,16293,21472,26264,65535,52384,27821,29275,34973,41664,65535,52379
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699115152,10,1,1,0,0,145.088775,5125,7597,9991,12267,65535,23268,13023,13567,16125,19057,65535,23263
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699115452,10,1,1,0,0,157.759994,5523,8201,10875,13383,65535,22339,14319,14856,17813,20951,65535,22307
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699115752,10,1,1,0,0,261.148956,8191,12286,16386,19878,65535,34100,21466,22273,26427,31958,65535,34056
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699116052,10,1,1,0,0,364.479980,9273,13584,18162,22147,65535,44855,24076,25485,29825,36521,65535,44868
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699116352,10,1,1,0,0,487.793334,13048,19541,25849,31458,65535,65535,35026,36815,43422,52831,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699116652,10,1,1,0,0,491.439697,12214,18076,23892,29150,65535,64924,32198,34039,39739,48411,65535,64954
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699116952,10,1,1,0,0,663.691223,18312,27511,36652,44273,65535,65535,49190,51680,60856,65535,65535,65535
