Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700082034,10,1,1,0,0,1104.887817,32272,45978,57304,63945,65535,65535,65535,65535,65535,65535,65535,65535
1700082335,10,1,1,0,0,1102.635498,32348,46423,57570,64719,65535,65535,65535,65535,65535,65535,65535,65535
1700082636,10,1,1,0,0,1120.698608,32542,46351,57275,64446,65535,65535,65535,65535,65535,65535,65535,65535
1700082937,10,1,1,0,0,1379.956298,35159,50785,63930,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700083238,10,1,1,0,0,1091.918090,31366,44237,54652,61315,65535,65535,63356,64609,65535,65535,65535,65535
1700083539,10,1,1,0,0,1305.599853,35600,50539,64021,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700083840,10,1,1,0,0,1401.807495,39362,57458,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700084141,10,1,1,0,0,1365.630493,36601,52926,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700084442,10,1,1,0,0,1618.515991,42354,61385,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700084743,10,1,1,0,0,1320.109130,35336,51167,65476,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700085044,10,1,1,0,0,1095.345825,31539,45516,57571,65535,65535,65535,65535,65535,65535,65535,65535,65535
1700085345,10,1,1,0,0,832.920288,25639,36664,45431,50110,65535,65535,50457,49963,53039,60446,65535,65535
