Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701147829,10,1,1,1,0,0.625346,1,4,8,20,120,8,33,51,73,48,120,8
1701148130,10,1,1,1,0,0.623313,1,4,8,20,119,6,33,51,73,48,118,6
1701148431,10,1,1,1,0,0.625855,1,4,9,20,120,8,34,51,73,48,121,8
1701148732,10,1,1,1,0,0.622296,1,5,8,20,120,6,34,52,73,48,121,6
1701149033,10,1,1,1,0,0.627890,1,3,8,20,122,8,34,52,74,49,122,8
1701149334,10,1,1,1,0,0.631955,1,4,8,20,122,8,34,52,74,49,123,8
1701149635,10,1,1,1,0,0.630430,1,4,9,20,123,8,34,52,74,48,123,8
1701149936,10,1,1,1,0,0.633481,1,4,9,20,124,8,34,52,75,49,124,8
1701150237,10,1,1,1,0,0.631963,1,5,9,21,125,8,35,53,75,49,125,8
1701150538,10,1,1,1,0,0.629415,1,4,9,20,125,8,35,53,75,49,125,8
1701150839,10,1,1,1,0,0.629926,1,4,9,21,125,8,35,54,75,49,125,8
1701151140,10,1,1,1,0,0.637548,1,4,9,21,127,8,35,53,76,50,127,8
