Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701082813,10,1,1,1,0,0.625356,1,4,9,21,123,6,35,54,76,50,123,6
1701083114,10,1,1,1,0,0.624838,1,4,9,20,123,6,35,53,77,50,123,6
1701083415,10,1,1,1,0,0.623829,1,4,9,20,123,6,34,53,76,50,123,6
1701083716,10,1,1,1,0,0.623327,1,4,9,21,124,6,35,53,77,50,124,6
1701084017,10,1,1,1,0,0.628411,1,4,9,21,125,6,35,53,77,51,125,6
1701084318,10,1,1,1,0,0.626364,1,4,9,21,126,6,35,54,77,50,126,6
1701084619,10,1,1,1,0,0.624333,1,4,9,21,124,6,35,53,77,50,125,6
1701084920,10,1,1,1,0,0.624333,1,4,9,21,126,6,35,53,78,51,126,6
1701085221,10,1,1,1,0,0.629939,1,5,9,21,126,6,35,53,78,50,126,6
1701085522,10,1,1,1,0,0.626884,1,3,9,21,125,6,35,54,77,50,125,6
1701085823,10,1,1,1,0,0.621280,1,4,9,21,125,6,35,53,77,50,124,6
1701086124,10,1,1,1,0,0.621280,1,4,9,21,124,6,35,54,77,50,125,6
