Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688839449,10,1,1,0,0,8296.570312,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688839749,10,1,1,0,0,8489.255859,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688840049,10,1,1,0,0,8943.708984,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688840349,10,1,1,0,0,10523.437500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688840649,10,1,1,0,0,34998.714843,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688840949,10,1,1,0,0,41005.929687,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688841249,10,1,1,0,0,42244.167968,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688841549,10,1,1,0,0,42917.457031,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688841849,10,1,1,0,0,26083.248046,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688842149,10,1,1,0,0,13683.926757,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688842449,10,1,1,0,0,13454.577148,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688842749,10,1,1,0,0,31663.328125,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
