Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697911477,10,1,0,0,0,1527.689575,38223,56658,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697911777,10,1,0,0,0,1443.844726,36991,54906,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697912077,10,1,0,0,0,1313.430297,34151,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697912377,10,1,0,0,0,1581.740234,40933,60784,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697912677,10,1,0,0,0,1585.247314,40505,60125,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697912977,10,1,0,0,0,1255.355590,31623,46766,62141,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697913277,10,1,0,0,0,1409.286010,36008,53490,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697913577,10,1,0,0,0,1402.182128,35801,52907,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697913877,10,1,0,0,0,1784.722290,45548,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697914177,10,1,0,0,0,1674.614379,42337,62630,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697914477,10,1,0,0,0,2049.917236,53007,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697914777,10,1,0,0,0,2506.818115,64048,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
