Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690513346,10,1,1,0,0,319.825500,9360,13169,16657,18173,65535,48726,17764,16522,17410,19287,65535,48720
1690513646,10,1,1,0,0,296.008636,8471,11967,15236,16659,65535,42343,16309,15155,16134,18031,65535,42357
1690513946,10,1,1,0,0,272.402954,7662,10854,13894,15233,65535,37975,14905,13861,14904,16857,65535,37972
1690514246,10,1,1,0,0,250.489776,6830,9696,12489,13716,65535,33336,13419,12488,13584,15580,65535,33331
1690514546,10,1,1,0,0,223.318176,6029,8577,11085,12190,65535,29658,11900,11095,12220,14248,65535,29676
1690514846,10,1,1,0,0,197.844818,5255,7474,9682,10635,58516,26005,10346,9662,10783,12812,58508,26014
1690515146,10,1,1,0,0,170.673263,4481,6366,8257,9055,50601,22659,8764,8213,9304,11300,50595,22654
1690515446,10,1,1,0,0,139.968002,3730,5293,6856,7489,42788,19577,7199,6777,7797,9718,42782,19577
1690515746,10,1,1,0,0,112.841133,3030,4287,5528,5999,35247,16654,5703,5394,6313,8101,35239,16643
1690516046,10,1,1,0,0,90.872718,2367,3347,4292,4601,27647,13486,4299,4069,4833,6381,27634,13479
1690516346,10,1,1,0,0,60.258457,1730,2460,3137,3298,19901,9954,3005,2817,3368,4544,19892,9950
1690516646,10,1,1,0,0,40.172306,1206,1725,2193,2262,13664,6962,2003,1857,2236,3078,13658,6958
