Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697825077,10,1,0,0,0,1540.183837,39639,58904,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697825377,10,1,0,0,0,1387.697021,44345,65461,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697825677,10,1,0,0,0,1849.147583,60008,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697825977,10,1,0,0,0,2151.449707,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697826277,10,1,0,0,0,2796.288574,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697826577,10,1,0,0,0,4025.665283,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697826877,10,1,0,0,0,4330.966308,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697827177,10,1,0,0,0,4109.469238,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697827477,10,1,0,0,0,4072.563476,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697827777,10,1,0,0,0,5921.832031,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697828077,10,1,0,0,0,4815.083007,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1697828377,10,1,0,0,0,4559.574218,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
