Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690956225,10,1,0,1,0,285.940002,924,781,1094,2719,25770,2102,17012,29657,29389,8358,25771,2106
1690956525,10,1,0,1,0,285.940002,923,780,1094,2713,25725,2098,17003,29583,29332,8356,25730,2102
1690956825,10,1,0,1,0,285.940002,918,776,1088,2695,25556,2088,16906,29422,29153,8324,25560,2090
1690957125,10,1,0,1,0,285.940002,919,777,1089,2696,25540,2088,16916,29450,29166,8334,25554,2090
1690957425,10,1,0,1,0,285.940002,915,772,1085,2675,25352,2072,16801,29297,28987,8291,25345,2074
1690957725,10,1,0,1,0,285.940002,912,771,1084,2668,25294,2066,16760,29206,28943,8283,25305,2066
1690958025,10,1,0,1,0,285.940002,910,768,1081,2659,25234,2060,16719,29128,28838,8277,25239,2060
1690958325,10,1,0,1,0,285.940002,908,767,1079,2653,25172,2054,16684,29067,28767,8265,25166,2056
1690958625,10,1,0,1,0,285.940002,913,771,1084,2667,25278,2062,16772,29185,28880,8322,25273,2064
1690958925,10,1,0,1,0,285.940002,903,762,1072,2632,25010,2038,16578,28846,28563,8249,25015,2040
1690959225,10,1,0,1,0,285.940002,907,767,1078,2647,25132,2048,16667,29006,28701,8296,25140,2048
1690959525,10,1,0,1,0,285.940002,902,764,1074,2631,24982,2042,16611,28828,28564,8284,24981,2042
