Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1697954677,10,1,0,1,0,228.938995,1630,1476,2004,4118,60822,4274,22221,47935,44183,17016,60829,4280
1697954977,10,1,0,1,0,228.938995,1635,1480,2011,4128,60963,4284,22300,48114,44294,17019,60993,4294
1697955277,10,1,0,1,0,232.912582,1637,1484,2013,4139,61074,4296,22374,48223,44349,17008,61091,4300
1697955577,10,1,0,1,0,228.938995,1638,1482,2012,4135,61004,4290,22354,48194,44328,17003,61016,4294
1697955877,10,1,0,1,0,228.938995,1632,1478,2005,4120,60802,4276,22212,47896,44115,16944,60781,4278
1697956177,10,1,0,1,0,232.912582,1638,1485,2013,4138,61023,4296,22396,48239,44362,17006,61071,4300
1697956477,10,1,0,1,0,232.912582,1640,1484,2014,4142,61077,4298,22405,48277,44369,17003,61119,4300
1697956777,10,1,0,1,0,228.938995,1636,1481,2010,4131,60951,4285,22322,48121,44273,16992,60965,4290
1697957077,10,1,0,1,0,226.112579,1643,1488,2018,4152,61261,4306,22501,48442,44485,16998,61282,4312
1697957377,10,1,0,1,0,232.912582,1640,1485,2015,4140,61136,4300,22427,48330,44397,16996,61150,4304
1697957677,10,1,0,1,0,232.912582,1639,1485,2014,4141,61068,4296,22393,48279,44352,16992,61091,4298
1697957977,10,1,0,1,0,226.112579,1648,1493,2023,4159,61387,4316,22588,48599,44526,16999,61447,4322
