Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699326111,10,1,1,1,0,0.238520,0,0,1,7,62,0,16,26,38,24,62,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699326412,10,1,1,1,0,0.231388,0,0,1,7,60,2,15,25,37,24,61,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699326713,10,1,1,1,0,0.232905,0,1,1,7,61,2,15,25,38,24,61,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699327014,10,1,1,1,0,0.235490,0,1,1,7,62,2,15,26,38,25,63,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699327315,10,1,1,1,0,0.231922,0,0,1,7,61,0,15,26,38,24,62,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699327616,10,1,1,1,0,0.231922,0,0,1,7,61,0,15,26,38,24,61,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699327917,10,1,1,1,0,0.234954,0,1,1,8,61,2,15,25,38,24,61,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699328218,10,1,1,1,0,0.244589,0,1,2,8,64,2,16,27,39,25,64,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699328519,10,1,1,1,0,0.240037,0,0,1,7,63,2,15,26,38,25,63,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699328820,10,1,1,1,0,0.243071,0,0,2,8,63,2,16,26,39,25,63,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699329121,10,1,1,1,0,0.231922,0,0,2,8,61,2,16,26,39,25,62,2
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699329422,10,1,1,1,0,0.245584,0,0,2,8,63,2,16,28,40,26,63,2
