Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698854477,10,0,1,0,0,160.689224,9053,13463,17875,21730,65535,52693,23485,24776,29157,36411,65535,52699
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698854777,10,0,1,0,0,200.498260,11148,16623,22095,26926,65535,64746,29229,30932,36489,45237,65535,64795
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698855077,10,0,1,0,0,242.250000,14029,20977,27997,34114,65535,65535,37194,39402,46538,57519,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698855377,10,0,1,0,0,245.759979,14245,21302,28384,34581,65535,65535,37700,39848,46986,57668,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698855677,10,0,1,0,0,218.664337,12264,18240,24300,29777,65535,65535,32629,34542,40598,49798,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698855977,10,0,1,0,0,253.416152,14118,21032,28116,34542,65535,65535,37965,40308,47411,58028,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698856277,10,0,1,0,0,275.423187,15404,22798,30428,37247,65535,65535,40933,43398,50796,61987,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698856577,10,0,1,0,0,302.496734,16281,24217,32313,39741,65535,65535,43679,46311,54273,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698856877,10,0,1,0,0,502.994720,27194,40574,54741,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698857177,10,0,1,0,0,638.154785,34811,51459,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698857477,10,0,1,0,0,486.761718,26218,38685,51698,64012,65535,65535,65535,65535,65535,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698857777,10,0,1,0,0,491.741394,25285,37062,49515,61382,65535,65535,65535,65535,65535,65535,65535,65535
