Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700409752,10,0,1,0,0,83.300003,1506,2005,2471,3548,29529,17294,4394,5408,7395,10806,29546,17303
1700410053,10,0,1,0,0,73.440002,1389,1906,2428,3517,26460,13862,4341,5218,6944,9703,26455,13865
1700410354,10,0,1,0,0,88.127998,1601,2189,2786,4038,30433,16093,5017,6062,8038,11149,30444,16103
1700410655,10,0,1,0,0,105.318405,1927,2554,3139,4504,36995,21545,5654,7047,9474,13475,37016,21555
1700410956,10,0,1,0,0,95.024520,1668,2264,2842,4066,31558,17496,5067,6182,8114,11212,31576,17497
1700411257,10,0,1,0,0,73.978866,1584,2113,2643,3813,30315,17025,4798,5936,7816,10828,30221,16984
1700411558,10,0,1,0,0,75.962188,1558,2061,2557,3768,30804,17416,4828,6047,7994,11046,30782,17416
1700411859,10,0,1,0,0,86.683280,1827,2428,3035,4421,34152,18755,5652,7050,9259,12688,34135,18752
1700412160,10,0,1,0,0,103.932632,2117,2787,3433,4995,41340,23854,6404,8095,10691,14780,41260,23822
1700412461,10,0,1,0,0,169.861877,3374,4303,5159,7563,65535,41231,9960,13007,17569,24816,65535,41242
1700412762,10,0,1,0,0,91.260002,2054,2686,3332,4899,39648,22304,6341,8000,10458,14215,39614,22286
1700413063,10,0,1,0,0,101.367881,2095,2754,3436,5052,40155,22091,6565,8247,10753,14483,40143,22084
