Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699225414,10,1,1,0,0,379.022033,10589,15694,20634,24464,65535,45406,26347,27262,32503,38722,65535,45361
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699225714,10,1,1,0,0,297.528167,9130,13417,17330,19988,65535,35392,21163,21408,25176,29710,65535,35399
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699226014,10,1,1,0,0,290.324218,8824,12919,16724,19216,65535,35452,20269,20556,24080,28597,65535,35474
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699226314,10,1,1,0,0,370.002441,10735,15704,20576,23950,65535,46590,25475,26259,31135,37099,65535,46602
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699226614,10,1,1,0,0,362.703704,10211,15102,19809,23323,65535,47319,24989,25749,30837,37175,65535,47423
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699226914,10,1,1,0,0,406.188659,11361,16877,22283,26336,65535,54136,28265,29293,35307,43104,65535,54142
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699227214,10,1,1,0,0,297.389465,7969,11849,15716,18599,65535,36456,20000,20739,24968,30864,65535,36438
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699227514,10,1,1,0,0,128.753143,3444,5101,6697,8004,44111,15734,8529,8805,10558,13036,44104,15732
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699227814,10,1,1,0,0,134.210525,4535,6804,8910,10641,58423,19203,11184,11518,14270,17231,58450,19212
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699228114,10,1,1,0,0,114.301811,3446,5067,6638,7916,43728,16519,8308,8555,10290,12889,43807,16547
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699228414,10,1,1,0,0,192.230758,6768,10171,13357,15597,65535,27667,16016,16271,20160,24749,65535,27592
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699228714,10,1,1,0,0,96.115379,2698,4014,5224,6145,35238,12886,6358,6444,7820,9942,35286,12905
