Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699178550,10,1,1,1,0,0.207943,0,0,1,6,56,0,13,24,36,23,56,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699178851,10,1,1,1,0,0.200315,0,0,1,6,54,0,13,24,35,22,54,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699179152,10,1,1,1,0,0.199309,0,0,1,6,54,0,13,22,35,23,54,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699179453,10,1,1,1,0,0.199806,0,0,0,6,47,0,11,20,31,19,47,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699179754,10,1,1,1,0,0.204386,0,0,1,7,56,0,14,26,37,23,56,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699180055,10,1,1,1,0,0.210483,0,0,1,6,53,0,12,23,34,22,54,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699180356,10,1,1,1,0,0.195746,0,0,0,5,47,0,11,20,29,20,47,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699180657,10,1,1,1,0,0.191164,0,0,0,5,46,0,11,19,29,20,45,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699180958,10,1,1,1,0,0.186100,0,0,0,4,46,0,11,20,29,20,46,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699181259,10,1,1,1,0,0.184057,0,0,0,4,45,0,10,19,29,20,45,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699181560,10,1,1,1,0,0.188624,0,0,0,5,45,0,11,19,29,20,46,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699181861,10,1,1,1,0,0.188624,0,0,0,5,46,0,11,20,29,21,46,0
