Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698206409,10,1,1,1,0,0.025950,0,0,0,0,4,0,0,0,0,0,4,0
1698206710,10,1,1,1,0,0.023538,0,0,0,0,5,0,0,1,0,0,4,0
1698207011,10,1,1,1,0,0.021243,0,0,0,0,3,0,0,0,0,0,4,0
1698207312,10,1,1,1,0,0.021243,0,0,0,0,4,0,0,1,0,0,4,0
1698207613,10,1,1,1,0,0.022060,0,0,0,0,4,0,0,0,0,0,4,0
1698207914,10,1,1,1,0,0.022942,0,0,0,0,4,0,0,0,0,0,4,0
1698208215,10,1,1,1,0,0.022697,0,0,0,0,5,0,0,1,0,0,5,0
1698208516,10,1,1,1,0,0.022942,0,0,0,0,5,0,0,1,0,0,4,0
1698208817,10,1,1,1,0,0.019799,0,0,0,0,4,0,0,0,0,0,3,0
1698209118,10,1,1,1,0,0.021243,0,0,0,0,4,0,0,1,0,0,4,0
1698209419,10,1,1,1,0,0.021449,0,0,0,0,3,0,0,0,0,0,4,0
1698209720,10,1,1,1,0,0.022942,0,0,0,0,4,0,0,0,0,0,3,0
