Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700780608,10,1,1,0,0,434.541229,15034,22591,28571,30453,65535,27849,29004,26634,27557,29115,65535,27843
1700780909,10,1,1,0,0,419.997375,14444,21766,27653,29497,65535,26569,28065,25744,26718,28354,65535,26560
1700781210,10,1,1,0,0,409.276428,13650,20653,26350,28219,65535,25684,26935,24739,25809,27536,65535,25670
1700781511,10,1,1,0,0,388.643707,12883,19550,25059,26934,65535,24623,25705,23640,24784,26620,65535,24623
1700781812,10,1,1,0,0,370.284881,12082,18399,23719,25578,65535,23526,24446,22502,23727,25691,65535,23532
1700782113,10,1,1,0,0,355.739624,11325,17328,22462,24295,65535,22501,23194,21372,22687,24779,65535,22494
1700782414,10,1,1,0,0,327.530273,10487,16091,20990,22786,65535,21432,21803,20130,21532,23784,65535,21441
1700782715,10,1,1,0,0,305.383575,9571,14738,19345,21095,65535,20289,20165,18659,20149,22511,65535,20305
1700783016,10,1,1,0,0,290.823638,8807,13613,17976,19704,65535,19372,18851,17486,19082,21603,65535,19368
1700783317,10,1,1,0,0,257.346008,7746,12001,15944,17593,65535,18159,16896,15737,17396,20057,65535,18156
1700783618,10,1,1,0,0,235.243240,6911,10716,14317,15876,64995,16992,15241,14256,15984,18776,64946,16987
1700783919,10,1,1,0,0,211.507217,6016,9324,12523,13942,58280,15680,13403,12599,14353,17259,58232,15679
