Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688972649,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688972949,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688973249,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688973549,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688973849,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688974149,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688974449,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688974749,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688975049,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688975349,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688975649,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688975949,10,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
