Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690430546,10,1,1,0,0,26.705451,1249,1777,2188,2164,13320,9326,1859,1795,2180,3196,13317,9328
1690430846,10,1,1,1,0,19.440000,887,1230,1491,1469,10401,9328,1238,1241,1507,2316,10402,9328
1690431146,10,1,1,1,0,14.571430,420,614,764,728,4123,2548,595,545,670,1004,4118,2546
1690431446,10,1,1,1,0,5.440000,211,310,384,357,1947,1138,283,252,307,464,1944,1138
1690431746,10,1,1,1,0,4.080000,100,149,184,169,889,436,130,112,139,215,889,436
1690432046,10,1,1,1,0,nan,48,71,88,78,421,204,60,51,63,99,421,204
1690432346,10,1,1,1,0,nan,21,31,38,34,187,86,25,21,26,42,187,86
1690432646,10,1,1,1,0,nan,8,13,16,13,84,34,10,8,10,18,83,36
1690432946,10,1,1,1,0,nan,2,4,5,5,37,12,3,1,3,6,37,12
1690433246,10,1,1,1,0,nan,0,0,1,1,17,2,0,0,0,1,17,2
1690433546,10,1,1,1,0,nan,0,0,0,0,7,0,0,0,0,0,7,0
1690433846,10,1,1,1,0,nan,0,0,0,0,3,0,0,0,0,0,2,0
