Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688918649,10,1,1,0,0,4765.206054,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688918949,10,1,1,0,0,4858.675781,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688919249,10,1,1,0,0,5001.766601,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688919549,10,1,1,0,0,5161.333007,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688919849,10,1,1,0,0,5311.473144,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688920149,10,1,1,0,0,5478.707519,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688920449,10,1,1,0,0,5628.014648,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688920749,10,1,1,0,0,5794.506347,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688921049,10,1,1,0,0,5927.468750,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688921349,10,1,1,0,0,6017.266113,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688921649,10,1,1,0,0,6037.963378,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688921949,10,1,1,0,0,6385.256347,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
