Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689120109,7,1,1,0,0,426.539520,16898,22485,25795,29248,65535,65535,28991,28907,29126,31369,65535,65535
1689120409,7,1,1,0,0,401.897247,16160,21489,24489,27449,65535,65535,27079,26687,26408,28538,65535,65535
1689120709,7,1,1,0,0,400.108856,15880,21182,24167,27045,65535,65535,26682,26266,26018,28148,65535,65535
1689121009,7,1,1,0,0,387.914764,16073,21544,24674,28188,65535,65535,27565,27410,27906,29554,65535,65535
1689121309,7,1,1,0,0,377.755615,15105,20203,23054,25642,65535,65535,25197,24622,24258,26152,65535,65535
1689121609,7,1,1,0,0,371.962127,14702,19707,22477,24886,65535,65535,24387,23721,23314,25028,65535,65535
1689121909,7,1,1,0,0,362.672515,14453,19397,22150,24475,65535,65535,23965,23278,22893,24574,65535,65535
1689122209,7,1,1,0,0,370.269866,14319,19235,22080,24478,65535,65535,24058,23400,23244,24993,65535,65535
1689122509,7,1,1,0,0,363.363159,14057,18955,21759,24093,65535,65535,23640,22964,22847,24446,65535,65535
1689122809,7,1,1,0,0,342.734252,13529,18242,20893,22911,65535,65535,22338,21555,21229,22550,65535,65535
1689123109,7,1,1,0,0,348.389038,13371,18043,20714,22753,65535,65535,22199,21439,21174,22474,65535,65535
1689123409,7,1,1,0,0,326.167327,12782,17315,19925,21738,65535,65535,21158,20273,20067,21111,65535,65535
